image_path,class,split
train/emulsion/177_0i_jpg.rf.cf824a0cfb240a84dc3c0b500a53e53a.jpg,emulsion,train
train/emulsion/R-3-_jpg.rf.020049d39f89ffbd8df7bffa6aa26597.jpg,emulsion,train
train/emulsion/OIP-11-_jpg.rf.d182a0d94d0b8f60f405e5eea726ad81.jpg,emulsion,train
train/emulsion/62_jpg.rf.597ccbd5184e1cd9ad2f1ac68ce686a1.jpg,emulsion,train
train/emulsion/106_jpg.rf.0acf42a279a090226929bebb783915fb.jpg,emulsion,train
train/emulsion/6c243b0dc71acce4e1bffe4feebe6a0d-oil-spill-shrimp_jpg.rf.90a20a6ade26b9795fa7383dbb670704.jpg,emulsion,train
train/emulsion/rust-colored-foam-mobile-bayjpg-ffa465aa5cc97dcb_jpg.rf.f1dfdba325fdaf6a0f955d1c131492b8.jpg,emulsion,train
train/emulsion/6a9135d863e5ed635b83a347b698de44_jpg.rf.19d2058fd2e174d73ad566727a864983.jpg,emulsion,train
train/emulsion/42_jpg.rf.8078d125a5366138c25ec448a4f8ad65.jpg,emulsion,train
train/emulsion/177_0i_jpg.rf.0e82ee0a5cdf4210d5460faef4e43842.jpg,emulsion,train
train/emulsion/amazon-meets-atlantic_png_jpg.rf.c67ceb76a815611120a85beeb8655715.jpg,emulsion,train
train/emulsion/1-10-_jpg.rf.bdceae58ff491113c86fa31e3fba9ee7.jpg,emulsion,train
train/emulsion/R-11-_jpg.rf.d0414f10c47d4e36b307b84f49ade91f.jpg,emulsion,train
train/emulsion/Cheryl-Gerber_2_jpg.rf.e9f25a64b90e5cd2b9952f51a78380ad.jpg,emulsion,train
train/emulsion/images-5-_jpg.rf.62edc632f1299d760fc9175fa058d5e5.jpg,emulsion,train
train/emulsion/1278302534_doseng-org_1_jpg.rf.b7c3e1f9be7ff3a9e51f88ee08bb3214.jpg,emulsion,train
train/emulsion/foto-iz-otkrytyh-istochnikov-1-1068x601-1_jpg.rf.3e75abc36f2861e21a6d90fda63ecc1d.jpg,emulsion,train
train/emulsion/0_Sea-pollution_jpg.rf.4ba37b9a6c4ebaca8c5fd416e3e9fedf.jpg,emulsion,train
train/emulsion/98916414-10-1_3570314_jpg.rf.5ee6ffb088f941c22fea0f1aa4596b13.jpg,emulsion,train
train/emulsion/bonovye-ograzhdeniya_jpg.rf.30153afb0f8f1279057b1158e0a52809.jpg,emulsion,train
train/emulsion/177_0i_jpg.rf.3ebc811e084c17df09ff1d600dd9dbd5.jpg,emulsion,train
train/emulsion/Train1-49-_jpg.rf.54d98763e6487042a77a9302f7a5e3f4.jpg,emulsion,train
train/emulsion/R-1-_jpg.rf.8a07b090806a34199ad8fe94bb596152.jpg,emulsion,train
train/emulsion/maxresdefault-2-_jpg.rf.bc02df2188234373d3fd489db63fc2f7.jpg,emulsion,train
train/emulsion/train3-8-_jpg.rf.a271c6f3685c089aea0087121f151964.jpg,emulsion,train
train/emulsion/kayakfari-american-shoal-reef-lighthouse-kayak-paddle-dive-29_jpg.rf.ba845a4a4347cbe5564d8e8b00039528.jpg,emulsion,train
train/emulsion/123_jpg.rf.8b8c0031f03be390afb529e489a011cf.jpg,emulsion,train
train/emulsion/oilspill2_jpg.rf.d665557699bd721d286534b3a3823416.jpg,emulsion,train
train/emulsion/R-59-_jpg.rf.11c14d2b2298549c705d40c112682477.jpg,emulsion,train
train/emulsion/Oil-Pollution_original_oil-28-jpg_5bae03b3-0c2d-4c31-be3c-1ac7bf1faa91_jpg.rf.32d8a09c20837ab967a4336e87b636f0.jpg,emulsion,train
train/emulsion/4728735271_3b4e9dbc14_jpg.rf.93b08ec9595301dde99e4115ae855e25.jpg,emulsion,train
train/emulsion/_67643613_tv009244593_jpg.rf.d285d8e4250a48ecf355621c7e890752.jpg,emulsion,train
train/emulsion/R-70-_jpg.rf.55dbe8fa230af9141424bf719d4b8c0a.jpg,emulsion,train
train/emulsion/5d0113c738e37-image_jpg.rf.c693d46ff61b21a8c8821db06d09d146.jpg,emulsion,train
train/emulsion/dissolving-oil-in-a-su_jpg.rf.75256b697b16530aa19aeef42fc94ed0.jpg,emulsion,train
train/emulsion/Train1-63-_jpg.rf.7d39fabbbced094924aabdd6e6ed2ae1.jpg,emulsion,train
train/emulsion/OIP-8-_jpg.rf.1dcd770ccc3c9dfa5af8f8e8e06c122d.jpg,emulsion,train
train/emulsion/persidian2_jpg.rf.79d302c8603afc96611b8533ed35effe.jpg,emulsion,train
train/emulsion/train3-89-_jpg.rf.9ac7e859a13c4d5c66a03f4ea7830918.jpg,emulsion,train
train/emulsion/samye-krupnye-razlivy-nefti-pohozhie-na-katastrofu-v-norilske-4_jpg.rf.158527cca861b7a57ae30adfa9203251.jpg,emulsion,train
train/emulsion/bonovye-ograzhdeniya_jpg.rf.f52fe6a9c471a0fc5e75eb528e28d066.jpg,emulsion,train
train/emulsion/1452461914193_jpg.rf.f44d739c9b058c2ac26474d24bfe1da2.jpg,emulsion,train
train/emulsion/Train1-251-_jpg.rf.a61ac776b6daec04ca6853877585021b.jpg,emulsion,train
train/emulsion/Screenshot-2023-04-27-174750_jpg.rf.3f934b6a1ac10f7639788187b96e0d76.jpg,emulsion,train
train/emulsion/OIP-47-_jpg.rf.76a9b3464a6fa67b50a64fe895cc8be5.jpg,emulsion,train
train/emulsion/1579285660_16-24_jpg.rf.9c1e2c030c002157528aa98d07a2f7e8.jpg,emulsion,train
train/emulsion/104_jpg.rf.bbd6457c4142467c230510ef25f96816.jpg,emulsion,train
train/emulsion/rust-colored-foam-mobile-bayjpg-ffa465aa5cc97dcb_jpg.rf.a85cc7baa124dc65ad32f0fafc00a261.jpg,emulsion,train
train/emulsion/83_jpg.rf.fdb577f9b57c70b83e583954271c4e52.jpg,emulsion,train
train/emulsion/Screenshot-74-_png_jpg.rf.28a172a33c9319fb42b27e6b509f8593.jpg,emulsion,train
train/emulsion/Train1-256-_jpg.rf.ea9899046a3ba1ea73733c916c9b2174.jpg,emulsion,train
train/emulsion/nwfsc-feature-heart-failure-oil-spill_jpg.rf.f9853f7c150b13c72c64e27fd1ec823c.jpg,emulsion,train
train/emulsion/Train1-76-_jpg.rf.c755a2f4ec074ac35a625567542b24c6.jpg,emulsion,train
train/emulsion/54_jpg.rf.e8dbf4c51bcb528ce4a5f7883d7e4f92.jpg,emulsion,train
train/emulsion/8754cf995c9ea92bf6bcb966778776e1-e7b3df8d2521429058af50ff07f8cef7_jpg.rf.51897ee3258636c5f2c930bd6af9eb6b.jpg,emulsion,train
train/emulsion/17_jpg.rf.1be162ca7a7c0f79299d7c9c3f149784.jpg,emulsion,train
train/emulsion/oil-spills-e1603963890596-768x494_jpg.rf.f08065144a2b8321b3d4a122cd11f15f.jpg,emulsion,train
train/emulsion/123_jpg.rf.c3ff242192313cecb8b23b03475883dd.jpg,emulsion,train
train/emulsion/w1200_h678_fmax_jpg.rf.e31e44857f16f97886739ba5c7f3bcf3.jpg,emulsion,train
train/emulsion/Oil-Pollution_original_oil-28-jpg_5767bf0a-f2ba-4033-9c8a-0a62a395f3ef_jpg.rf.1f4b225f0766af6bcf71b647c9caf862.jpg,emulsion,train
train/emulsion/o31_2330_jpg.rf.040cfe6de9296500cccb66e633b7600b.jpg,emulsion,train
train/emulsion/Train1-24-_jpg.rf.6093a1fc6786dcc67053635811548e0c.jpg,emulsion,train
train/emulsion/177_0i_jpg.rf.825f8c37113291741326301459d6ebc8.jpg,emulsion,train
train/emulsion/1272974955_doseng-org_deepwater_horizon_24_jpg.rf.7051dfdb3e1889eb9a86f8b892c769f4.jpg,emulsion,train
train/emulsion/OIP-33-_jpg.rf.1f07805a8e7e90cc22b0888295fe2b5b.jpg,emulsion,train
train/emulsion/Train1-60-_jpg.rf.485b554f0d9c3a511c8b2a7930a55891.jpg,emulsion,train
train/emulsion/train3-20-_jpg.rf.6d3a7383921b5470b652f84fc4ad9a8a.jpg,emulsion,train
train/emulsion/img-17-_jpg.rf.841d2824cba6c2fcf9651fb5155d3ebb.jpg,emulsion,train
train/emulsion/dfge_jpg.rf.2f6d6579bbcbf1aeadc8ca8a82918154.jpg,emulsion,train
train/emulsion/persidian2_jpg.rf.26194f0dc0a608970fc9f1c9d082d12b.jpg,emulsion,train
train/emulsion/slide_21_jpg.rf.fe448da3d4ae0fbc73766d026e952993.jpg,emulsion,train
train/emulsion/Image_37_jpg.rf.8c193241e0f34160691bae6f2ba384cf.jpg,emulsion,train
train/emulsion/oil-spill-3_jpg.rf.1c024488c9624dcc37ccd88ca9565619.jpg,emulsion,train
train/emulsion/diesel_jpg.rf.92fe21c04379e60dbd772b27a5559b21.jpg,emulsion,train
train/emulsion/train3-21-_jpg.rf.4416d5c1454a9d4c11975fd8d752a3bc.jpg,emulsion,train
train/emulsion/oil-spill-3_jpg.rf.c8251f4c35de0ff4b64832b7b0ba378f.jpg,emulsion,train
train/emulsion/69_jpg.rf.3ab8e3ef614c5baf9bb0872889c42579.jpg,emulsion,train
train/emulsion/o31_2330_jpg.rf.f5fecb3ee1c93e03766c426ed2238bf5.jpg,emulsion,train
train/emulsion/55_jpg.rf.39d999db0a245380a4062653e2efb577.jpg,emulsion,train
train/emulsion/1272974955_doseng-org_deepwater_horizon_24_jpg.rf.58e7b761dd978bad9261d66f6b45f37f.jpg,emulsion,train
train/emulsion/neft_ecologiya-1536x864_jpg.rf.afd2b95f744290944235cf83751f0924.jpg,emulsion,train
train/emulsion/Train1-165-_jpg.rf.d24c5dcfa8898d1b120456856fde570a.jpg,emulsion,train
train/emulsion/25rl-large_jpg.rf.033f0ce4850c631f3c124d5313433143.jpg,emulsion,train
train/emulsion/oil-spill-deepwater-horizon_jpg.rf.bdd25d77a0ecb657bead7341a02b57dc.jpg,emulsion,train
train/emulsion/52_jpg.rf.ffd9fe309ac03a92578e508f739277ae.jpg,emulsion,train
train/emulsion/44_jpg.rf.c872e97ca183cffeedb55618e5f06962.jpg,emulsion,train
train/emulsion/HighLightID_11818_jpg.rf.cc985efd1306115d9623ecc3af29dbbe.jpg,emulsion,train
train/emulsion/17_jpg.rf.1964601ec69dfe04420c0ea188b5064d.jpg,emulsion,train
train/emulsion/Screenshot-2023-04-27-174904_jpg.rf.562d90e8e146a9947deb274ea3f242e2.jpg,emulsion,train
train/emulsion/train3-66-_jpg.rf.9ff59944bf75a1bf54e44674146e819f.jpg,emulsion,train
train/emulsion/Train1-167-_jpg.rf.2506884509c9e9b351bbcad5da6f8dc3.jpg,emulsion,train
train/emulsion/o31_2330_jpg.rf.35ed8166304fde0f0df17f18c9d6f428.jpg,emulsion,train
train/emulsion/105_jpg.rf.5faf49ab762fbb282291c1850419a096.jpg,emulsion,train
train/emulsion/Train1-26-_jpg.rf.82f7bd028d02c81270dce463d52537bf.jpg,emulsion,train
train/emulsion/6442828225_579d94c127_b_jpg.rf.ffc0845a9c5f7d14dbb849590f4c8a08.jpg,emulsion,train
train/emulsion/R-46-_jpg.rf.f8dc749bafe31707b4084e32baa6eede.jpg,emulsion,train
train/emulsion/o31_2330_jpg.rf.39579fa138a594bdaa5c404971e97d21.jpg,emulsion,train
train/emulsion/1-10-_jpg.rf.e7328f9f1def8851825a78cec9104b96.jpg,emulsion,train
train/emulsion/81_jpg.rf.2846de9832fe6a3d8b0a2e086e87cf3a.jpg,emulsion,train
train/emulsion/1579285665_33-60_jpg.rf.5ddd556146299587506678668a56ef68.jpg,emulsion,train
train/emulsion/101300494-jpg-0_jpg.rf.7d6b39cba93322552d4ec72975ceba7b.jpg,emulsion,train
train/emulsion/oil-spill-3_jpg.rf.287eb5af3ed945ff0e78f4ead8885111.jpg,emulsion,train
train/emulsion/train3-102-_jpg.rf.90eac2a2226427b2c37cdccac4c40d15.jpg,emulsion,train
train/emulsion/train3-78-_jpg.rf.92235b8ec94b3700dc03ef208f963fa6.jpg,emulsion,train
train/emulsion/train3-58-_jpg.rf.13c16e5f1ba6c3c97bbf1736aea154db.jpg,emulsion,train
train/emulsion/da5c3e9667a512911919cae510da66bf_jpg.rf.0da3ea7bf7d691e3a0a0205061212964.jpg,emulsion,train
train/emulsion/4699587507_4915509d38_b_jpg.rf.b0de9f58bcaccb1f7af74e7006cef56e.jpg,emulsion,train
train/emulsion/R-57-_jpg.rf.f569378364b61b57dd12317d2d4f7986.jpg,emulsion,train
train/emulsion/IXTOC_I_oil_well_blowout_2_jpg.rf.4d1e57a875b0c2d5d7b94df4b73954e8.jpg,emulsion,train
train/emulsion/oil-spill-3_jpg.rf.87339a3024e24214be5974623c2e57ef.jpg,emulsion,train
train/emulsion/1-11-_jpg.rf.9db11b93847b8c6b56146882be6191b0.jpg,emulsion,train
train/emulsion/Oil-Pollution_original_oil-28-jpg_5bae03b3-0c2d-4c31-be3c-1ac7bf1faa91_jpg.rf.f055c1783dfb498920dc45adffec5fae.jpg,emulsion,train
train/emulsion/270915_jpg.rf.c58a18857dd08e673fef7a8e1d86ef18.jpg,emulsion,train
train/emulsion/R-1-_jpg.rf.a857611cab006ae88acbfd6942bdfaa5.jpg,emulsion,train
train/emulsion/R-18-_jpg.rf.dcf1dc5562ce96dbf84d4bedd764604d.jpg,emulsion,train
train/emulsion/37_jpg.rf.585f0567ca6a46ee791d16ffe8aa2e88.jpg,emulsion,train
train/emulsion/Train1-72-_jpg.rf.dcb09381f41669407d9fb96480730c22.jpg,emulsion,train
train/emulsion/Oil-Slick-in-the-Gulf-of-Mexico_jpg.rf.6d32487dfe6b62c7feb699675150fdd7.jpg,emulsion,train
train/emulsion/train3-83-_jpg.rf.6942bc46f82847acde3ae576dacffd26.jpg,emulsion,train
train/emulsion/118404885_1523076524554779_8325770534549389534_n_jpg.rf.cc2ca80c774bd57a73f23fa414519951.jpg,emulsion,train
train/emulsion/32_jpg.rf.a02d0bbc28b9e09940e8098bf46f6bc0.jpg,emulsion,train
train/emulsion/OIP-8-_jpg.rf.be5c7dff8fd3ea92077bd02ea017a005.jpg,emulsion,train
train/emulsion/train3-58-_jpg.rf.ccb1b0635e1f890818d2c746a76e90a3.jpg,emulsion,train
train/emulsion/R-30-_jpg.rf.d745c55cb097d598d88c24e2cee13843.jpg,emulsion,train
train/emulsion/bp-oil-spill_jpg.rf.ce087e8554df2782f595a88927c3ccc7.jpg,emulsion,train
train/emulsion/maxresdefault-3-_jpg.rf.13abb3d4ea53910c2cba9facdc773446.jpg,emulsion,train
train/emulsion/R-32-_jpg.rf.f5b1b9fdd876261c3426fa9b16d1423b.jpg,emulsion,train
train/emulsion/OIP-40-_jpg.rf.d031ea71532188d402ad990afad1ac2d.jpg,emulsion,train
train/emulsion/R-25-_jpg.rf.27f04849b521a6794d21f9bb7b187242.jpg,emulsion,train
train/emulsion/img-2-_jpg.rf.c8b8e43c854e21872926db73a6dd4fb2.jpg,emulsion,train
train/emulsion/14_jpg.rf.46af2873e28b326e4f0b86e5e1b2262e.jpg,emulsion,train
train/emulsion/IXTOC_I_oil_well_blowout_2_jpg.rf.f75a6c76a4f956e517c4daf7d349cc55.jpg,emulsion,train
train/emulsion/gettyimages-99306342-612x612_jpg.rf.f5f396664fecb88c6608a0513ba026eb.jpg,emulsion,train
train/emulsion/OIP-19-_jpg.rf.b1d69d21b5a8bc627d5b5629753e3fec.jpg,emulsion,train
train/emulsion/240_F_579424513_0ngT3fbiJ2lrcXr9WhV4AXM6cLgoqVBx_jpg.rf.6dbe8447b91c845c9047ef06bb99097e.jpg,emulsion,train
train/emulsion/270915_jpg.rf.08882a19f9b0da79a3c25515125b6cd5.jpg,emulsion,train
train/emulsion/5fd2d380-7151-4754-98dc-9d1097556ad2_jpg.rf.ef7813803f444b2d29da7cca82fe323c.jpg,emulsion,train
train/emulsion/73597_jpg.rf.049cb09f8b0e1359ee3d2a3e71240f43.jpg,emulsion,train
train/emulsion/Hormuz-Island-The-Rainbow-Island-in-the-South-of-Iran-3-768x512_jpg.rf.c05a49de4c0242c49091860c8694f0a3.jpg,emulsion,train
train/emulsion/train3-86-_jpg.rf.72cd96638a189dea41fa2a72f72aa228.jpg,emulsion,train
train/emulsion/nwfsc-feature-heart-failure-oil-spill_jpg.rf.b315523ac7b72234afd6bbe42d2b0f08.jpg,emulsion,train
train/emulsion/Image_3_jpg.rf.58432262b793c29ca7833a72ee5602fd.jpg,emulsion,train
train/emulsion/Train1-106-_jpg.rf.6cf42156badcf93f7274636194cc012c.jpg,emulsion,train
train/emulsion/Train1-134-_jpg.rf.55d61a0a7bb49693d7b13db44611e95a.jpg,emulsion,train
train/emulsion/43_jpg.rf.50904922f3e048f9a8ae5c3b9cf1c2de.jpg,emulsion,train
train/emulsion/4940-fotografia-g_jpg.rf.3270b06d6706b83ab4f45147db541d9a.jpg,emulsion,train
train/emulsion/Train1-47-_jpg.rf.3b0166159c723bf7a7e51eefd7a7e5e8.jpg,emulsion,train
train/emulsion/1200x0_jpg.rf.cbc3983eb9d62826643fb0681af95daa.jpg,emulsion,train
train/emulsion/train3-27-_jpg.rf.84f6f70ce97bfa5ef74162842a59cce0.jpg,emulsion,train
train/emulsion/R-56-_jpg.rf.18ec2137e0c05e1c5d46274f9219dbfb.jpg,emulsion,train
train/emulsion/main-qimg-4e0d9ae9484ab5e6889aa6ceb203c426-pjlq_jpg.rf.f167c722cfbf8ef1a83ebd821e1b79a1.jpg,emulsion,train
train/emulsion/article-thumbnail-sunlight-reduces-effectiveness-of-dispersants-used-to-clean-up-oil-spills-m_jpg.rf.9296f0b5b62d69e51d7ae92910946b24.jpg,emulsion,train
train/emulsion/Train1-265-_jpg.rf.8264774b8e2387889605d52af5a5b7c4.jpg,emulsion,train
train/emulsion/Train1-25-_jpg.rf.dd0697c5dbcbfa20c4a501aad60bfab9.jpg,emulsion,train
train/emulsion/Train1-264-_jpg.rf.80e2194d6511e24981da361585c7acd9.jpg,emulsion,train
train/emulsion/article-2432814-184489B300000578-733_634x638_jpg.rf.7831d4598a314cef2f85190d78db605d.jpg,emulsion,train
train/emulsion/Oil-Slick-in-the-Gulf-of-Mexico_jpg.rf.e05868ec579b5acaeed61797f1f5d18d.jpg,emulsion,train
train/emulsion/43_jpg.rf.7b9ad37cca5edce3a242a1572f673b12.jpg,emulsion,train
train/emulsion/85_jpg.rf.a960b7a84a4ef06172495a9f2d06f21d.jpg,emulsion,train
train/emulsion/foto-iz-otkrytyh-istochnikov-1-1068x601-1_jpg.rf.fa86a8d37dfa50ceb1ffff2bfdf12637.jpg,emulsion,train
train/emulsion/train3-36-_jpg.rf.e17c9d33a4160e5e70c5e0ce771d09e5.jpg,emulsion,train
train/emulsion/640_deppwater_jpg.rf.913a4f8ffef4ead3394192c138ad1bbe.jpg,emulsion,train
train/emulsion/Oil-Slick-in-the-Gulf-of-Mexico_jpg.rf.203fc0263e68c911813777de5f91fa7a.jpg,emulsion,train
train/emulsion/4699587507_4915509d38_b_jpg.rf.281ccee99d12d8d177494e7d110255f1.jpg,emulsion,train
train/emulsion/train3-8-_jpg.rf.4ee093d4503486b9f7d4d7d36a127ef9.jpg,emulsion,train
train/emulsion/Screenshot-2023-04-27-173906_jpg.rf.51749a26bbbe0701ce83f72f3d0d26d2.jpg,emulsion,train
train/emulsion/neft_ecologiya-1536x864_jpg.rf.0af2f4a3be293cdbb8891c22e3d2e9f9.jpg,emulsion,train
train/emulsion/img-2-_jpg.rf.80b36ff60ba5b78292396484ed09b21f.jpg,emulsion,train
train/emulsion/106_jpg.rf.73a2ffbe4e32601c00dca04acd311aed.jpg,emulsion,train
train/emulsion/Screenshot-2023-04-27-173906_jpg.rf.62306544f887dd6dfb0c357857ae5941.jpg,emulsion,train
train/emulsion/15_jpg.rf.adc2e53c5edd6577c44a60134b07c4f0.jpg,emulsion,train
train/emulsion/R-53-_jpg.rf.70433c304ff591e14cb6801bb1cf00cd.jpg,emulsion,train
train/emulsion/Train1-48-_jpg.rf.3b1d5b90c7d09dfb3595b73d69c613a9.jpg,emulsion,train
train/emulsion/Train1-54-_jpg.rf.a63a61d7b5c9c93c6396268760c228e3.jpg,emulsion,train
train/emulsion/Train1-105-_jpg.rf.0fa709bd3e0f473c403af9d418d426a5.jpg,emulsion,train
train/emulsion/5fd2d380-7151-4754-98dc-9d1097556ad2_jpg.rf.125f54d7e6d1607a3345f1ef16bd9e58.jpg,emulsion,train
train/emulsion/1468558056810_jpg.rf.8b8fcf128933b14639c18ab001987bd1.jpg,emulsion,train
train/emulsion/train3-26-_jpg.rf.531609c2ae1fb9a989430901d71fc0c6.jpg,emulsion,train
train/emulsion/13_jpg.rf.09fb6a7bbb9d08b2a8c164f34db992c0.jpg,emulsion,train
train/emulsion/Oil-Pollution_original_oil-28-jpg_5de386dd-ab9a-4c1e-a310-cfddb9898308_jpg.rf.d93089e6707494a6b89bb0699445162d.jpg,emulsion,train
train/emulsion/o31_2330_jpg.rf.3c8753095683449c8eb064768d691f4a.jpg,emulsion,train
train/emulsion/1468558056810_jpg.rf.2b054b7bf3e446b859c9db71960d71ff.jpg,emulsion,train
train/emulsion/73597_jpg.rf.fbba0f503697884d803b5479ff05a59c.jpg,emulsion,train
train/emulsion/IXTOC_I_oil_well_blowout_2_jpg.rf.d09c02e6d5bd37ba5ea349db7feec606.jpg,emulsion,train
train/emulsion/21_jpg.rf.a4773819107e1f72f653cee23f9853a0.jpg,emulsion,train
train/emulsion/maxresdefault_jpg.rf.a5d8b7a444f5f88ae4449daf08751a5a.jpg,emulsion,train
train/emulsion/64_jpg.rf.be02b841daa43fc15f2aef9fcbad02e4.jpg,emulsion,train
train/emulsion/76d3c8d3-a5d8-434f-b864-8d7e26262ade_jpg.rf.32a01a4a74372317d586e191be22fb0c.jpg,emulsion,train
train/emulsion/177_0i_jpg.rf.243e2a86bd6af51a083100c0a3a5a8a7.jpg,emulsion,train
train/emulsion/Screenshot-2023-04-27-173906_jpg.rf.a01d6920f48a59b7d00c144fc87e6bb6.jpg,emulsion,train
train/emulsion/Oil-Slick-in-the-Gulf-of-Mexico_jpg.rf.bc75fc9a84eb903def44e54aadee2046.jpg,emulsion,train
train/emulsion/Oil-Slick-in-the-Gulf-of-Mexico_jpg.rf.5647f7b97cd4dc2525f4d0e321b4ddd3.jpg,emulsion,train
train/emulsion/IXTOC_I_oil_well_blowout_2_jpg.rf.99867032b426fd22c5758d9c84ce7f15.jpg,emulsion,train
train/emulsion/Gulf_Oil_Spill_-_Gallery-095fd_jpg.rf.cb9192ccadb844f52725df6bb994dad1.jpg,emulsion,train
train/emulsion/270915_jpg.rf.085b1ce45834bb4c41c80a084a2828f3.jpg,emulsion,train
train/emulsion/train3-82-_jpg.rf.755c74d78ae1221ebdb02a8ea7d400dd.jpg,emulsion,train
train/emulsion/5291_original_jpg.rf.513d78cd1682ebd634e11e991f398542.jpg,emulsion,train
train/emulsion/seaturtle_oilspill_1_jpg.rf.4bb8624c370554f847eef0702c094b1d.jpg,emulsion,train
train/emulsion/Screenshot-2023-04-27-173940_jpg.rf.17ccf6f1bb763a4a8929c6d5c401fe2a.jpg,emulsion,train
train/emulsion/Image_31_jpg.rf.57a3118bbe588289b107cc14d34ba739.jpg,emulsion,train
train/emulsion/Screenshot-79-_png_jpg.rf.17a5003e673703038ad022775027f633.jpg,emulsion,train
train/emulsion/cf4d07138ccd7b2e00d844e525c2ae86_XL_jpg.rf.46cbff46cd0e3f5d926ac95d686756a8.jpg,emulsion,train
train/emulsion/OIP-46-_jpg.rf.8fb3cba04d078f00c178842475cd273a.jpg,emulsion,train
train/emulsion/Oil_spill-Mexico_070510_jpg.rf.e0c9542e05861e12c44d51b24afd3656.jpg,emulsion,train
train/emulsion/240_F_579424513_0ngT3fbiJ2lrcXr9WhV4AXM6cLgoqVBx_jpg.rf.fcc23df9393723510859cf6bb81f57c3.jpg,emulsion,train
train/emulsion/177_0i_jpg.rf.fde29aded6c9d44c3b065dac4c40dff6.jpg,emulsion,train
train/emulsion/Oil-Pollution_original_oil-28-jpg_5767bf0a-f2ba-4033-9c8a-0a62a395f3ef_jpg.rf.61ce65e5672498d524649d15b109b77c.jpg,emulsion,train
train/emulsion/R-70-_jpg.rf.7bfe3d7329117f4d680ea3dfa402389b.jpg,emulsion,train
train/emulsion/oil-spill-3_jpg.rf.0e647700e300f443857675bbc8994fbd.jpg,emulsion,train
train/emulsion/bonovye-ograzhdeniya_jpg.rf.359e35038921d6b08cc94c67f352467a.jpg,emulsion,train
train/emulsion/R-5-_jpg.rf.47eba6fc215877a553dc6e345623678a.jpg,emulsion,train
train/emulsion/177_0i_jpg.rf.908f2aa1d30c0020cab269ed55b04deb.jpg,emulsion,train
train/emulsion/Train1-69-_jpg.rf.5428df2f3306a3866b8a6b3ff5d8f0c8.jpg,emulsion,train
train/emulsion/1272974955_doseng-org_deepwater_horizon_24_jpg.rf.2b3286d6efbf64d7a36c94ac17c838cf.jpg,emulsion,train
train/emulsion/651651ecc617d72dc22c7fc048e9d726_jpg.rf.a549e1f41327e44ed53f222e30174b1c.jpg,emulsion,train
train/emulsion/train3-89-_jpg.rf.72a237012b8d3853a212f2a63722900e.jpg,emulsion,train
train/emulsion/Oil-Pollution_original_oil-28-jpg_5de386dd-ab9a-4c1e-a310-cfddb9898308_jpg.rf.78361b0da1b0552470e76b269554bf47.jpg,emulsion,train
train/emulsion/fevo-09-684502-g002_jpg.rf.9c0b459169be95e10c96b14ec8e223d5.jpg,emulsion,train
train/emulsion/Train1-131-_jpg.rf.0ce960cb15f43cb0e964b25d2722f20e.jpg,emulsion,train
train/emulsion/Train1-265-_jpg.rf.0a05494cea50124995dfeaf1ff03ae0c.jpg,emulsion,train
train/emulsion/gettyimages-99306342-612x612_jpg.rf.f99527b15023cf633a897821dd194988.jpg,emulsion,train
train/emulsion/8754cf995c9ea92bf6bcb966778776e1-e7b3df8d2521429058af50ff07f8cef7_jpg.rf.d1d70ddc899b9b3af0f24f00848b36a7.jpg,emulsion,train
train/emulsion/deepwater_horizon5_h1_jpg.rf.32bf96338d3e879246ee81bb67314f0e.jpg,emulsion,train
train/emulsion/bonovye-ograzhdeniya_jpg.rf.56b90122614e5cf02574db66c152aa40.jpg,emulsion,train
train/emulsion/36_jpg.rf.32df2dc7d828c3fc65ab14e4c48fd54c.jpg,emulsion,train
train/emulsion/Train1-168-_jpg.rf.a9d03f1cd01c116484c1ac26e76e7f6e.jpg,emulsion,train
train/emulsion/OIP-22-_jpg.rf.927e665ef9b4df702c0cb3047a2dbff1.jpg,emulsion,train
train/emulsion/OIP-44-_jpg.rf.ecb4db4e984b66b4a3c249856d6b3b35.jpg,emulsion,train
train/emulsion/kayakfari-american-shoal-reef-lighthouse-kayak-paddle-dive-29_jpg.rf.c901dcc19e579d65483f5954e9e7b701.jpg,emulsion,train
train/emulsion/train3-88-_jpg.rf.7d7b01e6d193acf4c9b9c43ac1700565.jpg,emulsion,train
train/emulsion/Image_44_jpg.rf.9e1d4f020d402b8be99828f272a5c330.jpg,emulsion,train
train/emulsion/27_jpg.rf.96506d6c6ad5706bb759b47aa372a172.jpg,emulsion,train
train/emulsion/image006_jpg.rf.276eae740fc3b6a0d9196f23a6530d80.jpg,emulsion,train
train/emulsion/72_jpg.rf.4cf77148ede7ffa122a4c991c17646b7.jpg,emulsion,train
train/emulsion/bonovye-ograzhdeniya_jpg.rf.e8a408e5c59f2bf7135a3d0fea72e532.jpg,emulsion,train
train/emulsion/train3-39-_jpg.rf.2040739295cc9f3ce16c12f1e5e459be.jpg,emulsion,train
train/emulsion/Screenshot-2023-04-27-174159_jpg.rf.2a1d5a89f27ee1399043ebd8699903c1.jpg,emulsion,train
train/emulsion/54_jpg.rf.9b0ef97a39bdb3798a1843d0219c41d3.jpg,emulsion,train
train/emulsion/Screenshot-2023-04-27-174003_jpg.rf.6ce04654e6354e5ddd3d8f06e79d9f24.jpg,emulsion,train
